TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
A performatividade do feminino em Toda Nudez Será Castigada,2012,,Português,P@rtes (São Paulo),C,1678-8419,['Cleber Rodrigo Braga de Oliveira'],['1'],['1'],-99
Discurso científico para as mães modernas na televisão: o reforço de especialistas.,2015,,Português,Interfaces Científicas - Humanas e Sociais,XX,2316-3801,"['Cleber Rodrigo Braga de Oliveira', 'Rafael Siqueira de Guimarães']","['1', '2']",['1'],-99
O que nos ensinam Claudia Wonder e Alfredo Sternheim em ?Sexo dos anormais??,2016,,Português,Textura - ULBRA,XX,2358-0801,"['Cleber Rodrigo Braga de Oliveira', 'Rafael Siqueira de Guimarães']","['1', '2']",['1'],-99
Sexílios: fantasmografias e cuirestéticoativismos,2020,,Português,REVISTA PERIÓDICUS,B3,2358-0844,['Cleber Rodrigo Braga de Oliveira'],['1'],['1'],-99
"Meu twitter, minhas regras: as pautas de costumes na educação bolsonarista  (My twitter, my rules: the customs&amp;#146; agenda in bolsonarist education)",2020,10.14244/198271994568,Português,REVISTA ELETRÔNICA DE EDUCAÇÃO (SÃO CARLOS),A2,1982-7199,"['Cleber Rodrigo Braga de Oliveira', 'Rafael Siqueira de Guimarães']","['1', '2']",['1'],-99
"Tra(d)ição como ética decolonial do cabaré sudaca: Cantada em prosa, verso e rebolado!",2021,10.5965/1414573102412021e0101,Português,Urdimento-Revista De Estudos Em Artes Cenicas,A1,2358-6958,['Cleber Rodrigo Braga de Oliveira'],['1'],['1'],-99
INTERVENÇÃO URBANA E TEATRO PERFORMATIVO: UMA CARTOGRAFIA DESDE O SUL,2021,,Português,REVISTA DA FUNDARTE,A2,1519-6569,['Cleber Rodrigo Braga de Oliveira'],['1'],['1'],-99
La Gozadera: um refúgio lesbofeminista na cisheteronormativolândia mexicana,2021,,Português,Revista Eletrônica Espaço Acadêmico (Online),A4,1519-6186,['Cleber Rodrigo Braga de Oliveira'],['1'],['1'],-99
