TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
O Teatro e a Cidade de São João del-Rei (ISBN 9788581410838),2016,Português,VAZIO,"['Cláudio Guilarduci', 'Alberto Ferreira da Rocha Júnior']","['1', '2']",['1']
