TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Revisão de performances musicais através de gravação de áudio e vídeo,2007,,Português,Modus: Revista da Escola de Música da UEMG,XX,1679-9003,"['Antonio Carlos Guimarães', 'Arley Eustáquio Alves Ribeiro', 'José Antonio Baêta Zille']","['1', '2', '3']",['1'],-99
Estratégias de conexão entre a aula e a prática individual da flauta transversal,2013,,Português,Anais do V Evento Científico da ABRAF,XX,2175-2826,"['Antonio Carlos Guimarães', 'Daiana Patrícia de Carvalho']","['1', '2']",['1'],-99
Fundamentos biomecânicos da postura e suas implicações na performance da flauta,2015,10.1590/permusi2015a3105,Inglês,Per Musi (UFMG),C,1517-7599,"['FONSECA, MARCELO PARIZZI MARQUES', 'CARDOSO, FRANCISCO', 'Antonio Carlos Guimarães']","['1', '2', '3']",['3'],-99
Concurso Música XXI: o feedback como recurso na elaboração de estratégias de estudo na prática individual do instrumento dos alunos do curso de Música da UFSJ,2015,,Português,Modus,XX,2446-6344,"['Antonio Carlos Guimarães', 'Karine Ströher']","['1', '2']",['1'],-99
