TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Pushing at Boundaries: The Path of a Brazilian Instrumentalist,2011,10.21083/csieci.v7i1.1363,Inglês,Critical Studies in Improvisation - Etudes Critiques en Improvisation,XX,1712-0624,['Clifford Hill Korman'],['1'],['1'],-99
Big Band UNIRIO: potencializando resultados,2017,,Português,RAÍZES E RUMOS,C,2317-7705,"['Thiago Trajano', 'Clifford Hill Korman']","['1', '2']",['2'],-99
Paulo Moura?s Hepteto and Quarteto: -Sambajazz? as -Brazilogical popular instrumental improvised music?,2016,10.1558/jazz.v10i1-2.28347,Inglês,Jazz Research Journal,XX,1753--8637,['Clifford Hill Korman'],['1'],['1'],-99
Publicação do texto dos editores convidados 'Contemplando a preparação para o imprevisível:notas sobre improvisação' na Música Popular em Revista,2020,10.20396/muspop.v7i00.14842,Português,MÚSICA POPULAR EM REVISTA,C,2316-7858,"['Clifford Hill Korman', 'Fabiano Araújo']","['1', '2']",['1'],-99
