TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Transitory Object for Human Use: o público como agente criador da arte,2009,Português,EDUFBA,['Stela Regina Fischer'],['1'],['1']
"No ensino de teatro, como mediar a criação artística, tecnologia, pesquisa e produção teórica dos alunos?",2021,Português,UFES Digital Proex,"['Stela Regina Fischer', 'Natalício Junior']","['1', '2']",['1']
O avanço do coletivo para o colaborativo: a experiência cênica da Tribo de Atuadores Ói Nóis Aqui Traveiz,2004,Português,S.ed.,['Stela Regina Fischer'],['1'],['1']
