INSTITUTION,YEAR_INI,YEAR_FIN,MONTH_INI,MONTH_FIN,COURSE,TYPE,DISC
Universidade do Estado de Minas Gerais,2005,6,6,6,Música - Práticas Interpretativas,ESPECIALIZACAO,"['Orientação de monografia', '´Tópicos em Performance']"
Universidade do Estado de Minas Gerais,2005,6,6,6,Música,GRADUACAO,"['Psicologia do aprendizado e da performance musical', 'Música de Câmara', 'Oficina de performance', 'Orientação de monografia']"
Universidade Federal de São João Del-Rei,2008,,ATUAL,ATUAL,Música,GRADUACAO,"['prática musical em conjunto', 'coral de trombones', 'trombone', 'Corporeidade e Música']"
Universidade Federal de São João Del-Rei,2008,,ATUAL,ATUAL,Educação Física,GRADUACAO,['Corporeidade e Música']
Universidade Federal de São João Del-Rei,2008,,ATUAL,ATUAL,Educação Física,GRADUACAO,['Corporeidade e Música']
