PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Adolescente Saudável,2010,2010,EXTENSAO,"['Alessandro de Oliveira', 'Vitor Augusto Kersul']","['SIM', 'NAO']"
Perfil Antropométrico de Praticantes de Atividades Físicas recreativas no bairro Tejuco do Município de São João del-Rei (MG),2009,2010,PESQUISA,"['Alessandro de Oliveira', 'Marina Cristina de Carvlho Nolasco']","['SIM', 'NAO']"
Efeito de um treinamento físico contínuo e intervalado nos parâmetros antropométricos de mulheres com excesso de peso.,2009,2010,PESQUISA,"['Alessandro de Oliveira', 'Alejandro Salinas Peixoto', 'Pollyana Mara de Carvalho Moura', 'Rodrigo Barboza da Silva']","['SIM', 'NAO', 'NAO', 'NAO']"
Perfil Antropométrico e Metabólico de jogadores de Futebol de categorias de base de um clube do município de São João del-Rei (MG),2009,2010,PESQUISA,['Alessandro de Oliveira'],['SIM']
Analise do Perfil Metabólico e Antropométrico de Ciclistas e Lutadores de São João Del Rei (MG),2009,2009,PESQUISA,"['Alessandro de Oliveira', 'Bruno Michael Amante', 'João marcos Rios Alves', 'Ramon Neves Grau Carbo']","['SIM', 'NAO', 'NAO', 'NAO']"
