TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"Notas sobre 5x Favela ? Agora por nós Mesmos: Juventude, cinema e mobilidade subjetiva",2015,Português,Insular,"['Theresa Christina Barbosa de Medeiros', 'Aline Silva Corrêa Maia Lima']","['1', '2']",['1']
A Retrospectiva Globo - O espetáculo da rememoração no telejornalismo brasileiro,2020,Português,Editora Insular,"['Christina Ferraz Musse', 'Theresa Christina Barbosa de Medeiros', 'Rosali Henriques']","['1', '2', '3']",['2']
"Na tela da tv, meio século de história: os ?Brasis? do Jornal Nacional",2020,Português,Sulina; UFJF,"['Christina Ferraz Musse', 'Theresa Christina Barbosa de Medeiros']","['1', '2']",['2']
"Construções nostalgizantes: os elementos nostálgicos presentes na narrativa visual de Euphoria (HBO, 2019)",2020,Português,Editora Insular; Editora UFJF,"['Theresa Christina Barbosa de Medeiros', 'Lucas Guimarães', 'Rebeca Telles']","['1', '2', '3']",['1']
