PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Estratégias de Ensino para a Preparação Física e Mental na Performance Violinística,2006,2020,PESQUISA,['Edson Queiroz de Andrade'],['SIM']
O stress físico no instrumentista de cordas:  um estudo interdisciplinar da problemática do,1996,2008,PESQUISA,"['Edson Queiroz de Andrade', 'João Gabriel Marques Fonseca', 'Ronaldo Percopi']","['SIM', 'NAO', 'NAO']"
