TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"O clown visitador: comicidade, arte e lazer para crianças hospitalizadas",2011,Português,VAZIO,['Ana Elvira Wuo'],['1'],['1']
Aprendiz de clown: abordagem processológica para a iniciação à comicidade,2019,Português,VAZIO,['Ana Elvira Wuo'],['1'],['1']
"O clown Visitador: comicidade, arte e lazer para crianças hospitalaizadas",2011,Português,VAZIO,['Ana Elvira Wuo'],['1'],['1']
"Disfunções Líricas na escola:encontros entre corpo, educação física, comicidade, dança e teatro para espantar o tédio",2012,Português,VAZIO,"['Ana Elvira Wuo', 'Adilson Nascimento de Jesus', 'Debora Barreto', 'Saralivia Salum', 'Thais Cavalari', 'Rosimeire G. Santos', 'Maria Isabel Alves Ramos']","['1', '2', '3', '4', '5', '6', '7']",['1']
"Palhaças na universidade : pesquisas sobre a palhaçaria feita por mulheres e as práticas feministas em âmbitos acadêmicos, artísticos e sociais",2021,Português,VAZIO,"['Ana Elvira Wuo', 'Daiani Bum']","['1', '2']",['1']
"Disfunções Líricas:Encontros entre corpo, educação física, comicidade, dança e teatro para espantar o tédio",2012,Português,VAZIO,"['Ana Elvira Wuo', 'Thais Cavalari', 'Adilson Nascimento de Jesus', 'Debora Barreto', 'Saralivia Salum', 'Isabel Ramos', 'Rosimeire G. Santos']","['1', '2', '3', '4', '5', '6', '7']",['1']
