TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Canções de Dinorá de Carvalho: Uma análise interpretativa,2002,Português,VAZIO,['Flávio Cardoso de Carvalho'],['1'],['1']
A ópera Abul de Alberto Nepomuceno: patrimônio musical na Primeira República do Brasil,2016,Português,VAZIO,['Flávio Cardoso de Carvalho'],['1'],['1']
Canções de Dinorá de Carvalho para voz e piano,2017,Português,VAZIO,"['Flávio Cardoso de Carvalho', 'Luciana Monteiro Castro']","['1', '2']",['1']
Salmo XXII ? O bom pastor: para barítono e conjunto de câmara.,2019,Português,VAZIO,['Flávio Cardoso de Carvalho'],['1'],['1']
Peças Corais à Cappella,2020,Português,VAZIO,['Flávio Cardoso de Carvalho'],['1'],['1']
