TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Doilies Digitais: Um Estudo da Aplicação de Criatividade Computacional ao Crochê,2020,10.29147/dat.v5i1.175,Português,DATJOURNAL DESIGN ART AND TECHNOLOGY,B1,2526-1789,"['Marilia Lyra Bergamo', 'SILVA, ANDRÉ LUIZ']","['1', '2']",['1'],-99
O assemblage planta,2022,10.29147/datjournal.v7i1.561,Português,DATJOURNAL DESIGN ART AND TECHNOLOGY,B1,2526-1789,['Marilia Lyra Bergamo'],['1'],['1'],-99
