TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
User Experience Technique in Computer Digital Arts Production: Paper Prototyping Used as Material to Define Intentionality,2014,Inglês,Springer International Publishing,['Marilia Lyra Bergamo'],['1'],['1']
Tecnologia e Delicadeza: estratégias da simplicidade cotidiana na geração de resultados estéticos complexos,2016,Português,PPG-ARTE/UNB,"['Marilia Lyra Bergamo', 'Francisco Carlos de Carvalho Marinho']","['1', '2']",['1']
StoreAnt: A System to Support Finding Collaborative Systems Evaluation Methods,2015,Português,Springer International Publishing,"['de Souza, Marcella Leandro Costa', 'Ferreira, Lidia Silva', 'Prates, Raquel Oiliveira', 'Marilia Lyra Bergamo']","['1', '2', '3', '4']",['4']
Arte Computacional Botânica: Argumentações sobre a replicação do modelo de comportamento de plantas,2019,Português,Editora Ramalhete,['Marilia Lyra Bergamo'],['1'],['1']
Tecnologia e Delicadeza: Estratégias da simplicidade cotidiana na geração de resultados estéticos complexos,2020,Português,Martins Fontes,"['Francisco Carlos de Carvalho Marinho', 'Marilia Lyra Bergamo']","['1', '2']",['2']
Possibilidades Metodológicas Para o Artesanato Feito com a Tecnologia Computacional e Digital,2020,Português,Edições IPCB,"['André Luiz Silva', 'Marilia Lyra Bergamo']","['1', '2']",['2']
Poéticas da Complexidade,2020,Malgaxe,Programa de Pós-Graduação em Artes Escola de Belas Artes Universidade Federal de Minas Gerais,['Marilia Lyra Bergamo'],['1'],['1']
