TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Development of visual perception and the role of -visual concepts? in Critical Studies,2009,10.1386/eta.5.1.23_1,Inglês,International Journal of Education Through Art,A3,1743-5234,['Rachel de Sousa Vianna'],['1'],['1'],-99
` street water-: A community project to discover the underground network that connects the city with its rivers,2013,10.1386/eta.9.1.116_7,Inglês,International Journal of Education through Art,XX,2040-090X,"['Rachel de Sousa Vianna', 'ARAGÃO, GABY DE']","['1', '2']",['1'],-99
Two Discourse Dimensions for Interpreting Artworks in Classes and Museum Visits,2014,10.18848/2326-9944/CGP/v08i01/36153,Inglês,The International Journal of Arts Education,XX,2326-9944,['Rachel de Sousa Vianna'],['1'],['1'],-99
Arte e cultura como campo de negociação,2016,,Português,Periódico Permanente,XX,2318-4647,"['Rachel de Sousa Vianna', 'Maiza Franco']","['1', '2']",['1'],-99
Mediação em artes visuais no contexto escolar: Um estudo de caso e uma proposta de formação para professores de arte,2016,,Português,EDUCAÇÃO EM FOCO,A4,2317-0093,"['Rachel de Sousa Vianna', 'Raquel Jacqueline Emerenciana de Rezende']","['1', '2']",['1'],-99
Educação patrimonial e a cidade: Três instrumentos para ensinar e aprender a ver a cidade,2016,,Português,FÓRUM PATRIMÔNIO : AMBIENTE CONSTRUÍDO E PATRIMÔNIO SUSTENTÁVEL (UFMG. ONLINE),XX,1982-9531,['Rachel de Sousa Vianna'],['1'],['1'],-99
Art Education and Urban Aesthetics,2002,10.1162/002409402760105244,Inglês,Leonardo (Oxford),A3,0024-094X,['Rachel de Sousa Vianna'],['1'],['1'],-99
