TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
ASSOCIAÇÃO ENTRE ÍNDICES ANTROPOMÉTRICOS E O NÍVEL DE ATIVIDADE FÍSICA COM A ESTATURA ESTIMADA DA MATURAÇÃO MORFOLÓGICA EM PRÉ(ADOLESCENTES) DE UMA ESCOLA PRIVADA EM MINAS GERAIS,2021,Português,Atena Editora,"['Silva, Sarah Andrade da', 'Oliveira, Renata Luiza da Silva', 'Gomes, André Henrique de Azevedo', 'Alessandro de Oliveira']","['1', '2', '3', '4']",['4']
O compotamento sedentário em mulheres e seus impactos na qualidade de vida: uma revisão sistemática,2022,Português,Periodicosjs.editora,"['Lethícia Pons Malheiros', 'Alessandro de Oliveira']","['1', '2']",['2']
IMPACTO DA PANDEMIA DO SARS-COV2-COVID-19 NO NÍVEL DE ATIVIDADE FÍSICA EM BRASILEIROS RESIDENTES EM MINAS GERAIS,2021,Português,Atena Editora,"['Penoni, Álvaro César de Oliveira', 'Coelho, Anderson Luis', 'Alessandro de Oliveira']","['1', '2', '3']",['3']
