TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
"NÃO DESLIGUEM OS CELULARES, A AULA JÁ COMEÇOU",2015,10.14393/RR-v2n1a2015-10,Português,Revista Rascunhos - Caminhos da Pesquisa em Artes Cênicas,A4,2358-3703,['Wellington Menegaz de Paula'],['1'],['1'],-99
Processo Colaborativo com Adolescentes: recortes de uma experiência de ensino do teatro em escola pública,2012,,Português,Revista NUPEART,B1,1677-1605,['Wellington Menegaz de Paula'],['1'],['1'],-99
DIÁSPORA: partilhas de um Process Drama entre UFU e UFGD,2018,10.14393/issn2358-3703.v5n3a2018-08,Português,RASCUNHOS - CAMINHOS DA PESQUISA EM ARTES CÊNICAS,A4,2358-3703,"['JANIASKI VALE, FLÁVIA', 'Wellington Menegaz de Paula']","['1', '2']",['2'],-99
Distritos 2.217: um processo de drama com adolescentes,2019,10.5965/1414573103362019326,Português,Urdimento - Revista de Estudos em Artes Cênicas,A1,2358-6958,['Wellington Menegaz de Paula'],['1'],['1'],-99
Perspectivas do Drama no Brasil,2020,10.14393/OUV-v16n2a2020-58040,Português,OUVIROUVER (ONLINE),XX,1983-1005,['Wellington Menegaz de Paula'],['1'],['1'],-99
ARTES CÊNICAS: Como Ainda (Re)Existir?,2020,10.18468/iaca.2020v3n1.p6-12,Português,IAÇÁ: Artes da Cena,C,2595-2781,"['FONSECA, JOSÉ FLÁVIO GONÇALVES DA', 'STRAZZACAPPA, MÁRCIA', 'Wellington Menegaz de Paula']","['1', '2', '3']",['3'],-99
