TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"Cena invertida: dramaturgias em processo.  Produção vinculada aos Estudos de Doutoramento 'Tecido de vozes: texturas polifônicas na cena contemporânea mineira', realizados no Departamento de Artes Cênicas da ECA/USP, sob a orientação da Prof. Dra. Sílvia Fernandes da Silva Telesi.",2010,Português,VAZIO,"['Grupo Teatro Invertido', 'Elvina Maria Caetano Pereira']","['1', '2']",['2']
Cadernos de Dramaturgia: Oficinão,2009,Português,VAZIO,['Elvina Maria Caetano Pereira'],['1'],['1']
Galpão Cine Horto: uma experiência de ação cultural,2014,Bretão,VAZIO,"['Elvina Maria Caetano Pereira', 'Gláucia Vandelved', 'Laura Bastos', 'Leonardo Lessa', 'Luciene Borges Ramos', 'Reginaldo Santos']","['1', '2', '3', '4', '5', '6']",['1']
