TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Análise diplomática: aplicação de uma ferramenta musicológica,2016,,Português,Debates (UNIRIO),B2,1414-7939,"['Modesto Flávio Chagas Fonseca', 'Antônio Tenório Sobrinho Filho']","['1', '2']",['1'],-99
Aplicação de uma ferramenta musicológica em documentos musicais de um acervo bicentenário,2018,,Português,REVISTA MUSICA,B1,0103-5525,"['Modesto Flávio Chagas Fonseca', 'Antônio Tenório Sobrinho Filho']","['1', '2']",['1'],-99
O repertório adaptado para Coral de Trombones da UFSJ: uma nova sonoridade para antigas obras,2018,,Português,The Brazilian Trombone Association Journal,C,2595-1238,"['Modesto Flávio Chagas Fonseca', 'Sérgio de Figueiredo Rocha']","['1', '2']",['1'],-99
