PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Oficina de técnica violonística para capacitação dos professores de violão do Conservatório Estadual de Música Cora Pavan Capparelli,2005,2005,EXTENSAO,['Maurício Tadeu dos Santos Orosco'],['SIM']
Camerata de Violões da UFU,2005,2005,EXTENSAO,['Maurício Tadeu dos Santos Orosco'],['SIM']
Estudo e Aplicação de 137 conselhos técnicos de David Russell,2004,2004,PESQUISA,['Maurício Tadeu dos Santos Orosco'],['SIM']
Intercâmbio de Recitais - Universidade Federal de Uberlândia e Universidade de São Paulo (campus de Ribeirão Preto),2008,2009,EXTENSAO,"['Maurício Tadeu dos Santos Orosco', 'Gustavo Silveira Costa']","['SIM', 'NAO']"
Camerata de Violões da UFU,2014,2014,EXTENSAO,"['Maurício Tadeu dos Santos Orosco', 'Marcelo Cazarotto Brombilla']","['SIM', 'NAO']"
"Violões em Câmara da UFU (formações: duo, trio, quarteto e camerata)",2014,2015,EXTENSAO,['Maurício Tadeu dos Santos Orosco'],['SIM']
Violões da UFU,2016,ATUAL,EXTENSAO,"['Maurício Tadeu dos Santos Orosco', 'Sandra Mara Alfonso', 'André Campos Machado']","['SIM', 'NAO', 'NAO']"
O REPERTÓRIO VIOLONÍSTICO E A PERFORMANCE: Estudos de revisão crítica,2014,ATUAL,PESQUISA,"['Maurício Tadeu dos Santos Orosco', 'Christhian Barcelos Carvalho Lima Beschizza', 'Carlos Givanny Domingos Vaz']","['SIM', 'NAO', 'NAO']"
Conjunto de Música de Câmara do Curso de Música da UFMS,2004,2004,EXTENSAO,['Maurício Tadeu dos Santos Orosco'],['SIM']
