TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
O que é que essa música tem? Onde está a diferença que encanta meus ouvidos?,2010,Português,Museu do Indio - FUNAI,"['Rosângela Pereira Tugny', 'Rogerio Vasconcelos Barbosa']","['1', '2']",['2']
Tensibilia II - sobre a obra,2018,Português,Minas de Som,"['Rogerio Vasconcelos Barbosa', 'Eduardo Campolina Viana Loureiro', 'Gilberto Carvalho', 'Sérgio Freire']","['1', '2', '3', '4']",['1']
Paisagens da escuta,2021,Português,Escola de Arquitetura UFMG,['Rogerio Vasconcelos Barbosa'],['1'],['1']
Sobre a composição musical: metamorfoses entre escuta e escritura,2014,Português,EdUEMG,"['Rogerio Vasconcelos Barbosa', 'Guilherme Silveira do Nascimento', 'Oilliam José Lana', 'Silvio Ferraz Mello Filho']","['1', '2', '3', '4']",['1']
