TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Uma arena no museu: reflexões sobre a primeira montagem de Brecht em Santa Catarina,2010,Português,VAZIO,['Olívia Camboim Romano'],['1'],['1']
