TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Observar a prática pedagógico-musical é mais do que ver,2006,Português,Sulina,"['Cíntia Thaís Morato', 'Lilia Neves Gonçalves']","['1', '2']",['2']
"O portfólio como uma proposta de documentação, registro e avaliação na Prática de Ensino em música",2006,Português,Sulina,"['Lilia Neves Gonçalves', 'Maria Cristina Lemes Souza Costa']","['1', '2']",['1']
A aula de música na escola: reflexões a partir do filme Mudança de Hábito,2008,Português,Sulina/Curso de Pós-Graduação em Música da UFRGS,"['Jusamara Souza', 'Maria Cecília Torres', 'Ana Lucia de Marques e Louro', 'Marcos Kröning Corrêa', 'Helena Lopes da Silva', 'Adriana Bozzetto', 'Silvia Nunes Ramos', 'Vânia Malagutti Fialho', 'Lilia Neves Gonçalves', 'Lucia Helena Teixeira', 'Magali Kleber']","['1', '10', '11', '2', '3', '4', '5', '6', '7', '8', '9']",['7']
A aula de música na escola: reflexões a partir do filme Mudança de Hábito 2: mais loucuras no convento,2012,Português,Sulina,['Lilia Neves Gonçalves'],['1'],['1']
Observar a prática pedagógico-musical é mais do que ver!,2014,Português,Sulina,"['Cintia Thais Morato', 'Lilia Neves Gonçalves']","['1', '2']",['2']
A aula de música na escola: reflexões a partir do filme &amp;quot;Mudança de Hábito 2: mais loucuras no convento&amp;quot;,2016,Português,Sulina,['Lilia Neves Gonçalves'],['1'],['1']
A aula de música na universidade - reflexões de uma professora: o ensino da pesquisa em tempos de pandemia da COVID-19,2021,Português,Scientific,['Lilia Neves Gonçalves'],['1'],['1']
Representações de ensino aprendizagem de música nos conteúdos do livro didático de arte do PNLD (2015 a 2017),2021,Outros,Universidade Federal do Paraná / NPPD : Universidad de Buenos Aires : Universidad Nacional de Luján,"['Karla Beatriz Soares de Souza', 'Lilia Neves Gonçalves']","['1', '2']",['2']
"O portfólio como uma proposta de documentação, registro e avaliação na Prática de Ensino em música",2014,Português,Sulina,"['Lilia Neves Gonçalves', 'Maria Cristina L Souza Costa']","['1', '2']",['1']
