TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Heitor Villa-Lobos os sons de uma nação imaginada,2016,Bretão,VAZIO,['Loque Arcanjo Junior'],['1'],['1']
O ritmo da mistura e o compasso da História: o modernismo musical nas Bachianas Brasilerias de Heitor Villa-Lobos (no prelo),2008,Português,VAZIO,['Loque Arcanjo Junior'],['1'],['1']
