TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
"Uma investigação analítico-interpretativa sobre a canção ´Crepúsculo de outono´, de Helza Camêu",2001,,Português,Per Musi (UFMG),C,1517-7599,['Luciana Monteiro de Castro Silva Dutra'],['1'],['1'],-99
Helza Camêu e Helena Kolody: Um encontro na canção,2004,,Português,Revista da Academia Nacional de Música,C,0103-7439,"['Luciana Monteiro de Castro Silva Dutra', 'Margarida Maria Borghoff']","['1', '2']",['1'],-99
"Entrevista com Luciana Monteiro de Castro, Mônica Pedrosa e Margarida Borghoff sobre o projeto Resgate da Canção Brasileira",2007,,Português,Per Musi (UFMG),C,1517-7599,"['Luciana Monteiro de Castro Silva Dutra', 'Monica Pedrosa', 'Margarida Borghoff', 'André Cavazzoti', 'Fausto Borém']","['1', '2', '3', '4', '5']",['1'],-99
PB cantado: normas para a pronúncia do português brasileiro no canto erudito,2007,,Português,Opus (Porto Alegre),A1,0103-7412,"['Adriana Kayama', 'Flávio Carvalho', 'Luciana Monteiro de Castro Silva Dutra', 'Martha Herr', 'Mirna Rubin', 'Monica Pedrosa', 'Wladimir Mattos']","['1', '2', '3', '4', '5', '6', '7']",['3'],-99
Em defesa da canção de câmara brasileira,2003,,Português,Per Musi (UFMG),C,1517-7599,"['Luciana Monteiro de Castro Silva Dutra', 'Margarida Maria Borghoff', 'Mônica Pedrosa']","['1', '2', '3']",['1'],-99
