TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"Produção Estética: notas sobre Roupas, Sujeitos e Modos de Vida",2005,Português,VAZIO,['Rosane Preciosa Sequeira'],['1'],['1']
Moda em ziguezague: interfaces e expansões,2011,Português,VAZIO,"['Rosane Preciosa Sequeira', 'Cristiane Mesquita']","['1', '2']",['1']
Rumores Discretos da Subjetividade,2010,Português,VAZIO,['Rosane Preciosa Sequeira'],['1'],['1']
Incertas Noites de Paris,2021,Português,VAZIO,['Rosane Preciosa Sequeira'],['1'],['1']
