TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Artista-Atleta: Reflexões sobre a Utilização do Corpo na Performance dos Instrumentos de Corda,2000,,Português,PER MUSI (UFMG),C,1517-7599,"['Edson Queiroz de Andrade', 'João Gabriel Marques Fonseca']","['1', '2']",['1'],-99
Processo Saúde-Doença na Avaliação da Terapia Ocupacional e dos Saberes dos Violinistas de Orquestras de Belo Horizonte,2006,,Português,Revista Médica de Minas Gerais (Belo Horizonte),C,0103-880X,"['Ronise Costa Lima', 'Tarcísio Márcio Magalhães Pinheiro', 'Elizabeth Costa Dias', 'Edson Queiroz de Andrade']","['1', '2', '3', '4']",['4'],-99
Development and prevention of work related disorders in a sample of Brazilian violinists,2015,10.3233/wor-141904,Português,"Work (Reading, MA)",B1,1051-9815,"['Ronise Costa Lima', 'PINHEIRO, TARCÍSIO MÁRCIO MAGALHÃES', 'Elizabeth Costa Dias', 'Edson Queiroz de Andrade']","['1', '2', '3', '4']",['4'],-99
Entrevista com o Professor e Violinista Paulo Bosisio,2005,,Português,PER MUSI (UFMG),C,1517-7599,['Edson Queiroz de Andrade'],['1'],['1'],-99
