PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Sistemas de Ensino Superior de uma perspectiva comparada: a transição para a autonomia e para novos controles de qualidade,2007,2008,PESQUISA,"['Marcelo Ribeiro Vasconcelos', 'Maria Helena de Magalhaes Castro']","['NAO', 'SIM']"
"Arte, projeto e ação.",2010,2012,PESQUISA,"['Marcelo Ribeiro Vasconcelos', 'Glaucia Villas Bôas']","['NAO', 'SIM']"
Casa aberta: conversas com Mário Pedrosa,2008,2010,PESQUISA,"['Marcelo Ribeiro Vasconcelos', 'Glaucia Villas Bôas']","['NAO', 'SIM']"
Percursos de Mario Pedrosa nos Estados Unidos,2013,2018,PESQUISA,['Marcelo Ribeiro Vasconcelos'],['SIM']
"Estética, consumo e mundialização: transformações nos mundos das artes. Artes Visuais, arquitetura, design, moda e gastronomia.",2020,ATUAL,PESQUISA,"['Marcelo Ribeiro Vasconcelos', 'Maria Lucia Bueno']","['NAO', 'SIM']"
