TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Do conservatório à escola: 80 anos de criação musical em Belo Horizonte,2006,Português,VAZIO,"['Sergio Freire Garcia', 'Alice Belém', 'Rodrigo Miranda']","['1', '2', '3']",['1']
