TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Outros,1999,Português,VAZIO,['Amir Brito Cadôr'],['1'],['1']
O homem e as coisas,2000,Português,VAZIO,['Amir Brito Cadôr'],['1'],['1']
Ainda: o livro como performance,2014,Português,VAZIO,['Amir Brito Cadôr'],['1'],['1']
O livro de artista e a enciclopédia visual,2016,Português,VAZIO,['Amir Brito Cadôr'],['1'],['1']
Livros de Artista e Múltiplos,2018,Português,VAZIO,['Amir Brito Cadôr'],['1'],['1']
Além do corpo,2016,Português,VAZIO,['Amir Brito Cadôr'],['1'],['1']
