TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"Musical Meter, Rhythm and the Moving Body: Designing Methods for the Analysis of Unconstrained Body Movements",2016,Português,Springer International Publishing,"['Luiz Alberto Bavaresco de Naveda', 'Martínez, Isabel C.', 'Damesón, Javier', 'Pereira Ghiena, Alejandro', 'Herrera, Romina', 'Ordás, Manuel Alejandro']","['1', '2', '3', '4', '5', '6']",['1']
Cross-Cultural Comparisons of Unconstrained Body Responses to Argentinian and Afro-Brazilian Music,2016,Português,Springer International Publishing,"['Luiz Alberto Bavaresco de Naveda', 'Martínez, Isabel C.', 'Damesón, Javier', 'Pereira Ghiena, Alejandro', 'Herrera, Romina', 'Ordás, Manuel Alejandro']","['1', '2', '3', '4', '5', '6']",['1']
