TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
A Dessemelhança,1996,Português,VAZIO,['Patricia Dias FRANCA-HUCHET'],['1'],['1']
REGRAS DO JOGO [cd ROM],2003,Português,VAZIO,"['Patricia Dias FRANCA-HUCHET', 'Kurt Navigator']","['1', '2']",['1']
5+7 [CD ROM],2004,Português,VAZIO,"['Patricia Dias FRANCA-HUCHET', 'Mário Azevedo', 'Andréa Lanna', 'Liliza Mendes', 'Eugenio Paccelli Horta']","['1', '2', '3', '4', '5']",['1']
CONCEPÇÕES CONTEMPORÂNEAS DA ARTE,2006,Português,VAZIO,"['Patricia Dias FRANCA-HUCHET', 'Luis Pinto Nazário']","['1', '2']",['1']
DEPOIMENTO,2011,Português,VAZIO,['Patricia Dias FRANCA-HUCHET'],['1'],['1']
FIGURAS DA EXPERIÊNCIA,2022,Português,VAZIO,"['Patricia Dias FRANCA-HUCHET', 'Angélica Oliveira Adverse']","['1', '2']",['1']
PÓS: Revista do Programa de Pós-Graduação em Artes da Escola de Belas Artes da UFMG,2015,Português,VAZIO,"['Luiz Alberto Ferreira Brandão Santos', 'Guillermo Aymerich', 'Agda Carvalho', 'Stéphane Huchet', 'Mário Azevedo', 'Yacy-ara Froner', 'Christiana Quady Firmato Brandt', 'Jean-Louis Déotte', 'Ana Paula Costa', 'Gladston Costa', 'Patricia Dias FRANCA-HUCHET', 'Georges Didi-Huberman', 'Paula Cristina Somenzari Almozara', 'Angela Grando', 'Bárbara Mól', 'Adriane Hernandez', 'Jean-Marc POINSOT', 'Luciano Vinhosa']","['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '2', '3', '4', '5', '6', '7', '8', '9']",['2']
