TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Alterações de temporalidades no espaço urbano através da Casa do Flamengo,2007,,Português,DAPesquisa,A4,1808-3129,"['Marcelo Simon Wasem', 'KINCELER, José Luiz']","['1', '2']",['1'],-99
"Desejos, imprevistos e improvisos no projeto Rádio Interofônica #5",2012,,Português,Global Brasil (Rio de Janeiro),XX,1807-2259,['Marcelo Simon Wasem'],['1'],['1'],-99
Radiofonia Cartográfica,2012,,Português,Global Brasil (Rio de Janeiro),XX,1807-2259,"['Marcelo Simon Wasem', 'Mariana Novaes']","['1', '2']",['1'],-99
Rede Rádio Arte,2015,10.12957/polemica.2015.14270,Português,Revista Polêmica,B4,1676-0727,"['Marcelo Simon Wasem', 'Mauro José Sá Rego Costa', 'Adriana Gomes Ribeiro', 'Pedro de Albuquerque Araújo']","['1', '2', '3', '4']",['1'],-99
"Em busca do outro/Em busca de si: colaboração, engajamento, interesses mútuos e cruzamento de competências em processos artísticos",2016,10.5216/vis.v13i2.34195,Português,VISUALIDADES,A3,2317-6784,['Marcelo Simon Wasem'],['1'],['1'],-99
"Dilemas da arte colaborativa: nomadismos, nivelamento relacional e coletividades",2015,10.5007/2176-8552.2015n19p121,Português,Outra Travessia,B1,2176-8552,['Marcelo Simon Wasem'],['1'],['1'],-99
"Nomadismo, improvisação e táticas de conversação e contaminação na arte colaborativa",2015,,Português,Arte &amp; Ensaio (UFRJ),B1,1516-1692,['Marcelo Simon Wasem'],['1'],['1'],-99
RADIOARTE NA WEB E NO RÁDIO,2016,10.12957/polemica.2016.25246,Português,Revista Polêmica,B4,1676-0727,"['REGO COSTA, MAURO JOSÉ SÁ', 'Marcelo Simon Wasem', 'Mariana Novaes']","['1', '2', '3']",['2'],-99
"Passagens sonoras sobre autonomia, educação, ativismo, arte e sistemas",2012,,Português,Polêm!ca,B4,1676-0727,['Marcelo Simon Wasem'],['1'],['1'],-99
