TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
"Dossiê &amp;quot;ARTE E CULTURA EM TEMPOS DE DISPUTAS DE NARRATIVAS&amp;quot; - Revista Encantar, v.3.",2021,Português,VAZIO,"['Marcelo Ribeiro Vasconcelos', 'Guilherme Marcondes']","['1', '2']",['1']
Teoria e Cultura - Dossiê 'Os Sentidos da crítica de arte na imprensa (1950-2000)',2019,Português,VAZIO,"['Marcelo Ribeiro Vasconcelos', 'Glaucia Villas Bôas', 'Rodrigo Lessa']","['1', '2', '3']",['1']
