TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Maravilha e conhecimento na arte religiosa de Minas colonial,2011,,Português,Per Musi (UFMG),C,1517-7599,['Fabio Henrique Viana'],['1'],['1'],-99
Partitura midiática: gesto poético numa ópera brasileira contemporânea,2016,,Português,Revista SOLETRAS,A3,2316-8838,"['Fabio Henrique Viana', 'Francisca Luciana Sousa da Silva']","['1', '2']",['1'],-99
Ensino musical no Rio de Janeiro do final do século XIX: um cenário das aulas particulares de música na cidade,2022,10.34019/2525-7757.2022.v7.36852,Português,REVISTA NAVA,B1,2525-7757,"['Robert Moura dos Reis', 'Fabio Henrique Viana']","['1', '2']",['2'],-99
A comunicabilidade de Música (1944) para flauta e piano de César Guerra-Peixe,2006,,Português,Música Hodie,A1,1676-3939,['Fabio Henrique Viana'],['1'],['1'],-99
