TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Étienne Decroux e a artesania de ator. Caminhadas para a soberania.,2013,Bretão,VAZIO,['Maria Beatriz Braga Mendonça'],['1'],['1']
Treinamentos e modos de existência,2013,Português,VAZIO,"['Maria Beatriz Braga Mendonça', 'Alex Beigui']","['1', '2']",['1']
"Arte, corpo e pesquisa na cena: experiência expandida",2015,Português,VAZIO,"['Arnaldo Leite de Alvarenga', 'Maria Beatriz Braga Mendonça', 'Beatriz Cerbino', 'Ana Terra', 'Eugenio Tadeu']","['1', '2', '3', '4', '5']",['2']
Múltiplos Olhares Sobre Processos Descoloniais nas Artes Cênicas,2018,Português,VAZIO,"['Ana Carolina Monteiro Costa', 'Maria Beatriz Braga Mendonça', 'Graça Veloso', 'Narciso Telles']","['1', '2', '3', '4']",['2']
"O bufão e suas artes: artesania, disfunção e soberania",2017,Português,VAZIO,"['Maria Beatriz Braga Mendonça', 'José Tonezzi']","['1', '2']",['1']
