INSTITUTION,YEAR_INI,YEAR_FIN,MONTH_INI,MONTH_FIN,COURSE,TYPE,DISC
Universidade Federal de Juiz de Fora,2016,,ATUAL,ATUAL,Interdisciplinar em Artes e Design,GRADUACAO,"['ART199 - Artes e História I', 'ART200 - Artes e História II']"
Universidade Federal de Juiz de Fora,2016,,ATUAL,ATUAL,"Artes, Cultura e Linguagens",POS-GRADUACAO,"['Teorias da Arte', 'Metodologia de pesquisa em Artes, Cultura e Linguagens', 'Tópicos em Artes, Cultura e Linguagens', 'Tópicos em História da Arte']"
