PROJ,YEAR_INI,YEAR_FIN,NATUREZA,INTEGRANTES,COORDENA
Composição e improvisação musical com recursos eletroacústicos em tempo-real,2009,2011,PESQUISA,"['Daniel Luís Barreiro', 'Cesar Adriano Traldi', 'Celso Luiz de Araujo Cintra', 'Alexandre Zamith Almeida', 'André Campos Machado', 'Carlos Roberto Ferreira de Menezes Júnior']","['SIM', 'NAO', 'NAO', 'NAO', 'NAO', 'NAO']"
Criações Interativas para Percussão e Eletrônicos,2010,2012,PESQUISA,"['Daniel Luís Barreiro', 'Cesar Adriano Traldi', 'Carlos Roberto Ferreira de Menezes Júnior']","['NAO', 'SIM', 'NAO']"
Modelos perceptivos e abordagens multimodais na criação e na performance musical com novas tecnologias,2012,2017,PESQUISA,['Daniel Luís Barreiro'],['SIM']
Percussão e Eletrônicos em Tempo Real: Composição e Performance,2014,2019,PESQUISA,"['Daniel Luís Barreiro', 'Cesar Adriano Traldi', 'Celso Luiz de Araujo Cintra', 'Lúcio Silva Pereira']","['NAO', 'SIM', 'NAO', 'NAO']"
"Criação, performance e análise musical com novas tecnologias: desenvolvimento técnico, reflexões e produção artística",2016,2019,PESQUISA,['Daniel Luís Barreiro'],['SIM']
O conceito de gesto em música e suas contribuições para a criação e a análise musical,2019,ATUAL,PESQUISA,['Daniel Luís Barreiro'],['SIM']
"Concerto do Grupo UDI Cello Ensemble com obras de Barreiro e Traldi em: Ituiutaba, Uberaba, Patos de Minas e Uberlândia",2019,2019,EXTENSAO,"['Daniel Luís Barreiro', 'Cesar Adriano Traldi', 'Kayami Satomi Farias', 'Geisa Cerqueira Felipe']","['NAO', 'SIM', 'NAO', 'NAO']"
