TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Ouvir para escrever ou compreender para criar - uma outra concepção de percepçâo musical,2001,Português,VAZIO,"['Eduardo Campolina', 'Virginia Bernardes']","['1', '2']",['1']
Diálogos Musicais na Pós-Graduação: Práticas de Performance n5,2020,Português,VAZIO,"['Fausto Borem', 'Eduardo Campolina Vianna Loureiro']","['1', '2']",[]
Diálogos Musiciais na Pós-Graduação: Práticas de Performance n6,2021,Português,VAZIO,"['Eduardo Campolina Vianna Loureiro', 'Fausto Borem', 'Luciana Monteiro']","['1', '2', '3']",[]
Sonoridades; peças contemporânas para violão,2019,Português,VAZIO,['Eduardo Campolina Vianna Loureiro'],['1'],[]
