TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
A interdisciplinaridade como uma possibilidade de implementação da Lei 11.769/08: Reflexões a partir dos  projetos  Pibid-­Mu&amp;#769;sica-­UEMG,2014,Português,EduUemg,"['Helena Lopes da Silva', 'Vanessa Regina Eleutério Miranda']","['1', '2']",['1']
Mediar escutas musicais no ensino médio: proposta metodológica para a aula de música,2015,Português,EdUEMG,['Helena Lopes da Silva'],['1'],['1']
"Música, juventude e mídia: O que os jovens pensam e fazem com as músicas que consomem.",2012,Português,Editora Sulina,['Helena Lopes da Silva'],['1'],['1']
