TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
Música e Educação: Série Diálogos com o Som - Ensaios,2015,Português,VAZIO,"['Helena Lopes da Silva', 'José Antônio Baetha Zille']","['1', '2']",['1']
"Música, juventude e a construção da identidade de gênero no espaço escolar",2019,Português,VAZIO,['Helena Lopes da Silva'],['1'],['1']
Música e Educação: Série Diálogos com o Som - Ensaios,2015,Português,VAZIO,"['Helena Lopes da Silva', 'José Antônio Baetha Zille']","['1', '2']",['1']
