TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK
A cena folgazã do mamulengo,2012,Português,Alínea,['Mario Ferreira Piragibe'],['1'],['1']
O teatro de animação como produção de presenças,2016,Português,EDUFU,['Mario Ferreira Piragibe'],['1'],['1']
"How Do We Train for Puppetry, Whatever it is",2019,Português,Ediciones Karpa,['Mario Ferreira Piragibe'],['1'],['1']
Influências argentinas sobre o Teatro de Animação Brasileiro,2016,Português,Paço Editorial,['Mario Ferreira Piragibe'],['1'],['1']
