TITLE,YEAR,DOI,LANG,JOURNAL,QUALIS,ISSN,AUTHOR,ORDER,ORDER_OK,JCR
Arte contemporânea e a (RE) construção da memória,2018,10.26512/museologia.v7i14.18393,Português,Revista Museologia &amp; Interdisciplinaridade,A4,2238-5436,"['FREITAS, ALINE HUBNER', 'Magali Melleu Sehn']","['1', '2']",['2'],-99
Teses de Artistas,2017,10.26512/museologia.v5i10.17728,Português,Revista Museologia &amp; Interdisciplinaridade,A4,2238-5436,['Magali Melleu Sehn'],['1'],['1'],-99
Apresentação Seção Temática Práticas Colaborativas nas Artes Visuais,2019,,Português,REVISTA DO PROGRAMA DE PÓS GRADUAÇÃO EM ARTES DA ESCOLA DE BELAS ARTES DA UFMG,XX,2238-2046,['Magali Melleu Sehn'],['1'],['1'],-99
A Preservação da Arte Contemporânea,2012,,Português,REVISTA POIÉSIS,A2,2177-8566,['Magali Melleu Sehn'],['1'],['1'],-99
